Dagur;Tími;ID;Námskeið;Stofa;Bygging;Fjöldi;Lengd prófs;Heildarfjöldi;Hámarksfjöldi;Fjöldi námskeiða;Forgangur
14.12.2016;09:00;10046120166;FEL306G;Adalbygging;A050;24;4;;;;;
;;;;;A050;;;24;24;1;2
;;;;;A051;;;0;12;0;2
14.12.2016;09:00;10091920166;STJ301M;Adalbygging;A052;15;3;;;;;
;;;;;A052;;;15;18;1;2
14.12.2016;09:00;10046120166;FEL306G;Adalbygging;A218;23;4;;;;;
;;;;;A218;;;23;23;1;2
;;;;Adalbygging;;;;62;77;;;
;;;;;N130;;;0;20;0;2
14.12.2016;09:00;05060120166;KVI101G;Askja;N131;22;3;;;;;
;;;;;N131;;;22;30;1;2
;;;;Askja;;;;22;50;;;
14.12.2016;09:00;70274220166;BYG120F;Arnagardur;A201;8;3;;;;;
14.12.2016;09:00;10026320166;SAL115G;Arnagardur;A201;33;3;;;;;
14.12.2016;09:00;70111420166;TSM101G;Arnagardur;A201;7;3;;;;;
;;;;;A201;;;48;48;3;1
14.12.2016;09:00;70849920166;GFR513M;Arnagardur;A301;4;3;;;;;
14.12.2016;09:00;09248120166;JED505G;Arnagardur;A301;15;3;;;;;
14.12.2016;09:00;10026320166;SAL115G;Arnagardur;A301;29;3;;;;;
;;;;;A301;;;48;48;3;1
;;;;;A304;;;0;26;0;1
14.12.2016;09:00;70269420166;LAK115G;Arnagardur;A311;24;3;;;;;
;;;;;A311;;;24;24;1;1
;;;;Arnagardur;;;;120;146;;;
14.12.2016;09:00;10091920166;STJ301M;Eirberg;E101C;12;3;;;;;
;;;;;E101C;;;12;12;1;3
14.12.2016;09:00;10046120166;FEL306G;Eirberg;E103C;37;4;;;;;
;;;;;E103C;;;37;50;1;1
;;;;;E201C;;;0;44;0;1
14.12.2016;09:00;08310920166;RAF503G;Eirberg;E203C;11;3;;;;;
;;;;;E203C;;;11;50;1;1
;;;;Eirberg;;;;60;156;;;
;;;;Gimli;;;;0;0;;;
14.12.2016;09:00;04520820166;HAG304G;Haskolatorg;Ht102;27;3;;;;;
14.12.2016;09:00;70817920166;JED301G;Haskolatorg;Ht102;26;3;;;;;
14.12.2016;09:00;10026320166;SAL115G;Haskolatorg;Ht102;27;3;;;;;
;;;;;Ht102;;;80;80;3;1
14.12.2016;09:00;05281320166;RUS104G;Haskolatorg;Ht103;13;3;;;;;
14.12.2016;09:00;10026320166;SAL115G;Haskolatorg;Ht103;35;3;;;;;
;;;;;Ht103;;;48;52;2;1
14.12.2016;09:00;02081320166;LEI103G;Haskolatorg;Ht104;52;3;;;;;
;;;;;Ht104;;;52;52;1;1
14.12.2016;09:00;09248120166;JED505G;Haskolatorg;Ht105;21;3;;;;;
14.12.2016;09:00;70269420166;LAK115G;Haskolatorg;Ht105;21;3;;;;;
14.12.2016;09:00;70269520166;LAK116G;Haskolatorg;Ht105;38;3;;;;;
;;;;;Ht105;;;80;80;3;1
;;;;Haskolatorg;;;;260;264;;;
14.12.2016;09:00;10026320166;SAL115G;Logberg;L102;12;3;;;;;
14.12.2016;09:00;05750420166;TYS108G;Logberg;L102;13;3;;;;;
;;;;;L102;;;25;25;2;1
14.12.2016;09:00;10026320166;SAL115G;Logberg;L103;21;3;;;;;
;;;;;L103;;;21;25;1;1
;;;;Logberg;;;;46;50;;;
14.12.2016;09:00;10026320166;SAL115G;Oddi;O201;43;3;;;;;
;;;;;O201;;;43;44;1;2
;;;;;O202;;;0;20;0;2
;;;;Oddi;;;;43;64;;;
;;;;;V138;;;0;18;0;2
;;;;;V147;;;0;15;0;2
;;;;;V152;;;0;36;0;1
14.12.2016;09:00;05990120166;HSP321G;VRII;V156;17;3;;;;;
;;;;;V156;;;17;22;1;1
;;;;;V258;;;0;22;0;1
14.12.2016;09:00;02081320166;LEI103G;VRII;V261;20;3;;;;;
;;;;;V261;;;20;30;1;1
;;;;VRII;;;;37;143;;;
;;;;;H101;;;0;20;0;2
;;;;;H201;;;0;25;0;1
14.12.2016;09:00;10046120166;FEL306G;Hamar;H202;16;4;;;;;
;;;;;H202;;;16;16;1;1
14.12.2016;09:00;05990120166;HSP321G;Hamar;H203;12;3;;;;;
;;;;;H203;;;12;16;1;1
;;;;;H204;;;0;25;0;1
14.12.2016;09:00;10091920166;STJ301M;Hamar;H205;25;3;;;;;
;;;;;H205;;;25;25;1;1
;;;;;H206;;;0;22;0;1
;;;;;H207;;;0;45;0;1
;;;;Hamar;;;;53;194;;;
;;;;;K204;;;0;23;0;3
;;;;;K205;;;0;20;0;3
;;;;;K206;;;0;20;0;3
14.12.2016;09:00;09633120166;LAN102G;Klettur;K207;11;3;;;;;
;;;;;K207;;;11;25;1;3
;;;;;K208;;;0;25;0;3
;;;;Klettur;;;;11;113;;;
;;;;;E301;;;0;30;0;3
;;;;;E303;;;0;20;0;3
;;;;Enni;;;;0;50;;;
;;;;;K-salur;;;0;40;0;1
;;;;;Stofa_2;;;0;22;0;2
;;;;Laugarvatn;;;;0;62;;;
;;;;NyjiGardur;;;;0;0;;;
Tolvustofur;;;;;;;;;;;;
;;;;Adalbygging;;;;0;0;;;
;;;;Askja;;;;0;0;;;
;;;;Arnagardur;;;;0;0;;;
;;;;Eirberg;;;;0;0;;;
;;;;;G101;;;0;21;0;1;;;;;Gimli;;;;0;21;;;
14.12.2016;09:00;04071020166;VID111F;Haskolatorg;Ht204;16;3;;;;;
;;;;;Ht204;;;16;40;1;1;;;;;Haskolatorg;;;;16;40;;;
;;;;Logberg;;;;0;0;;;
;;;;;O301;;;0;38;0;1;;;;;Oddi;;;;0;38;;;
;;;;;V260;;;0;22;0;1;;;;;VRII;;;;0;22;;;
;;;;Hamar;;;;0;0;;;
;;;;Klettur;;;;0;0;;;
;;;;Enni;;;;0;0;;;
;;;;Laugarvatn;;;;0;0;;;
;;;;;NG014;;;0;10;0;3;;;;;;NG015;;;0;15;0;3;;;;;NyjiGardur;;;;0;25;;;
Serurraedi;;;;;;;;;;;;
14.12.2016;09:00;10046120166;FEL306G;Adalbygging;A207;10;4;;;;
;;;;;A207;;;10;18;1;1
;;;;;A222;;;0;16;0;1
14.12.2016;09:00;10026320166;SAL115G;Adalbygging;A225;16;3;;;;
14.12.2016;09:00;10091920166;STJ301M;Adalbygging;A225;1;3;;;;
14.12.2016;09:00;70111420166;TSM101G;Adalbygging;A225;1;3;;;;
;;;;;A225;;;18;18;3;1
;;;;Adalbygging;;;;28;52;;;
;;;;Askja;;;;0;0;;;
14.12.2016;09:00;70274220166;BYG120F;Arnagardur;A101;1;3;;;;
14.12.2016;09:00;70849920166;GFR513M;Arnagardur;A101;1;3;;;;
14.12.2016;09:00;02081320166;LEI103G;Arnagardur;A101;6;3;;;;
14.12.2016;09:00;70269420166;LAK115G;Arnagardur;A101;3;3;;;;
14.12.2016;09:00;70269520166;LAK116G;Arnagardur;A101;3;3;;;;
14.12.2016;09:00;05750420166;TYS108G;Arnagardur;A101;1;3;;;;
;;;;;A101;;;15;15;6;2
14.12.2016;09:00;04520820166;HAG304G;Arnagardur;A310;4;3;;;;
14.12.2016;09:00;70817920166;JED301G;Arnagardur;A310;2;3;;;;
14.12.2016;09:00;05060120166;KVI101G;Arnagardur;A310;2;3;;;;
14.12.2016;09:00;09633120166;LAN102G;Arnagardur;A310;2;3;;;;
14.12.2016;09:00;08310920166;RAF503G;Arnagardur;A310;2;3;;;;
14.12.2016;09:00;05281320166;RUS104G;Arnagardur;A310;1;3;;;;
;;;;;A310;;;13;14;6;2
;;;;Arnagardur;;;;28;29;;;
;;;;Eirberg;;;;0;0;;;
;;;;Gimli;;;;0;0;;;
;;;;Haskolatorg;;;;0;0;;;
;;;;Logberg;;;;0;0;;;
;;;;Oddi;;;;0;0;;;
;;;;VRII;;;;0;0;;;
14.12.2016;09:00;05990120166;HSP321G;Hamar;H208;1;3;;;;
;;;;;H208;;;1;16;1;1
;;;;Hamar;;;;1;16;;;
;;;;Klettur;;;;0;0;;;
;;;;Enni;;;;0;0;;;
;;;;Laugarvatn;;;;0;0;;;
;;;;NyjiGardur;;;;0;0;;;
Sérúrræði tölvustofur;;;;;;;;;
;;;;Adalbygging;;;;0;0;;;
;;;;;N166;;;0;24;0;2
;;;;Askja;;;;0;24;;;
;;;;Arnagardur;;;;0;0;;;
;;;;Eirberg;;;;0;0;;;
;;;;Gimli;;;;0;0;;;
;;;;;Ht302;;;0;10;0;1
;;;;Haskolatorg;;;;0;10;;;
;;;;Logberg;;;;0;0;;;
;;;;;O102;;;0;18;0;1
;;;;;O103;;;0;10;0;1
;;;;Oddi;;;;0;28;;;
;;;;VRII;;;;0;0;;;
;;;;Hamar;;;;0;0;;;
;;;;Klettur;;;;0;0;;;
;;;;Enni;;;;0;0;;;
;;;;Laugarvatn;;;;0;0;;;
;;;;NyjiGardur;;;;0;0;;;
